#, Time, Mark, Alt, Max Alt, TrueH, MagH, Pitch, Roll, Temp, Wind, WMax, WErr 
14409, 16:03:55, 0, 582.1, 586.5, 205.2, 192.2, -55.1, 135.1, 131.0, 0.0, 16.2, 0 
14410, 16:03:56, 0, 582.5, 586.5, 207.0, 194.0, -54.1, 134.3, 131.0, 0.0, 16.2, 0 
14411, 16:03:57, 0, 579.9, 586.5, 208.8, 195.8, -53.9, 134.4, 131.0, 0.0, 16.2, 0 
14412, 16:03:58, 0, 579.3, 586.5, 208.4, 195.4, -52.6, 133.6, 131.0, 0.0, 16.2, 0 
14413, 16:03:59, 0, 581.0, 586.5, 212.4, 199.4, -49.6, 130.1, 131.0, 4.3, 16.2, 0 
14414, 16:04:00, 0, 579.8, 586.5, 210.6, 197.6, -51.2, 132.3, 131.0, 0.0, 16.2, 0 
14415, 16:04:01, 0, 580.6, 586.5, 210.6, 197.6, -52.5, 131.8, 131.0, 0.0, 16.2, 0 
14416, 16:04:02, 0, 577.0, 586.5, 205.2, 192.2, -55.7, 134.9, 131.0, 4.9, 16.2, 0 
14417, 16:04:03, 0, 579.6, 586.5, 194.8, 181.8, -58.5, 144.1, 131.0, 0.0, 16.2, 0 
14418, 16:04:04, 0, 579.1, 586.5, 208.5, 195.5, -53.5, 133.6, 131.0, 0.0, 16.2, 0 
14419, 16:04:05, 0, 580.6, 586.5, 203.0, 190.0, -54.3, 137.8, 131.0, 2.2, 16.2, 0 
14420, 16:04:06, 0, 576.4, 586.5, 202.5, 189.5, -56.4, 138.6, 131.0, 3.7, 16.2, 0 
14421, 16:04:07, 0, 578.6, 586.5, 206.7, 193.7, -55.5, 135.9, 131.0, 3.4, 16.2, 0 
14422, 16:04:08, 0, 578.2, 586.5, 203.3, 190.3, -53.4, 139.2, 131.0, 0.5, 16.2, 0 
14423, 16:04:09, 0, 577.0, 586.5, 206.4, 193.4, -52.3, 134.8, 131.0, 4.5, 16.2, 0 
14424, 16:04:10, 0, 574.7, 586.5, 212.5, 199.5, -52.3, 130.6, 131.0, 2.7, 16.2, 0 
14425, 16:04:11, 0, 574.3, 586.5, 212.3, 199.3, -49.6, 132.1, 131.0, 0.3, 16.2, 0 
14426, 16:04:12, 0, 577.3, 586.5, 204.4, 191.4, -54.0, 138.9, 131.0, 0.0, 16.2, 0 
14427, 16:04:13, 0, 576.7, 586.5, 207.0, 194.0, -52.9, 136.4, 131.0, 0.0, 16.2, 0 
14428, 16:04:14, 0, 575.4, 586.5, 205.9, 192.9, -54.3, 137.8, 131.0, 2.4, 16.2, 0 
14429, 16:04:15, 0, 577.0, 586.5, 202.3, 189.3, -55.3, 139.6, 131.0, 1.6, 16.2, 0 
14430, 16:04:16, 0, 579.3, 586.5, 201.3, 188.3, -54.3, 141.9, 131.0, 0.0, 16.2, 0 
14431, 16:04:17, 0, 576.9, 586.5, 210.1, 197.1, -50.9, 135.4, 131.0, 0.0, 16.2, 0 
14432, 16:04:18, 0, 576.8, 586.5, 212.5, 199.5, -49.0, 133.3, 131.0, 0.0, 16.2, 0 
14433, 16:04:19, 0, 578.0, 586.5, 213.1, 200.1, -48.7, 134.8, 131.0, 0.0, 16.2, 0 
14434, 16:04:20, 0, 579.6, 586.5, 215.7, 202.7, -48.4, 133.1, 131.0, 0.0, 16.2, 399 
14435, 16:04:21, 0, 576.7, 586.5, 212.1, 199.1, -49.9, 135.0, 131.0, 0.0, 16.2, 0 
14436, 16:04:22, 0, 579.7, 586.5, 210.8, 197.8, -52.4, 136.4, 131.0, 1.0, 16.2, 0 
14437, 16:04:23, 0, 578.3, 586.5, 208.9, 195.9, -54.5, 136.8, 131.0, 0.0, 16.2, 0 
14438, 16:04:24, 0, 582.7, 586.5, 211.1, 198.1, -54.3, 135.6, 131.0, 1.1, 16.2, 0 
14439, 16:04:25, 0, 580.7, 586.5, 209.8, 196.8, -54.1, 137.6, 131.0, 0.0, 16.2, 0 
14440, 16:04:26, 0, 582.6, 586.5, 206.5, 193.5, -55.7, 139.9, 131.0, 0.9, 16.2, 0 
14441, 16:04:27, 0, 583.3, 586.5, 206.1, 193.1, -53.7, 140.2, 131.0, 3.0, 16.2, 0 
14442, 16:04:28, 0, 578.0, 586.5, 197.7, 184.7, -58.5, 148.5, 131.0, 0.0, 16.2, 0 
14443, 16:04:29, 0, 576.9, 586.5, 203.9, 190.9, -54.8, 142.1, 131.0, 0.0, 16.2, 0 
14444, 16:04:30, 0, 579.5, 586.5, 206.7, 193.7, -52.5, 139.2, 131.0, 0.0, 16.2, 0 
14445, 16:04:31, 0, 580.9, 586.5, 205.6, 192.6, -53.3, 141.3, 131.0, 0.0, 16.2, 0 
14446, 16:04:32, 0, 582.2, 586.5, 204.3, 191.3, -52.8, 141.2, 132.8, 0.0, 16.2, 0 
14447, 16:04:33, 0, 579.4, 586.5, 204.1, 191.1, -53.3, 142.4, 132.8, 4.9, 16.2, 0 
14448, 16:04:34, 0, 582.6, 586.5, 205.8, 192.8, -54.7, 142.4, 132.8, 0.0, 16.2, 0 
14449, 16:04:35, 0, 579.7, 586.5, 208.9, 195.9, -52.5, 140.3, 132.8, 4.1, 16.2, 0 
14450, 16:04:36, 0, 582.7, 586.5, 203.4, 190.4, -57.4, 145.6, 132.8, 0.0, 16.2, 0 
14451, 16:04:37, 0, 580.3, 586.5, 198.8, 185.8, -59.1, 149.8, 132.8, 0.0, 16.2, 0 
14452, 16:04:38, 0, 579.7, 586.5, 195.8, 182.8, -61.4, 152.9, 132.8, 0.0, 16.2, 0 
14453, 16:04:39, 0, 580.6, 586.5, 190.6, 177.6, -61.3, 159.1, 132.8, 0.0, 16.2, 0 
14454, 16:04:40, 0, 577.9, 586.5, 194.7, 181.7, -58.5, 153.1, 132.8, 0.0, 16.2, 0 
14455, 16:04:41, 0, 576.0, 586.5, 194.1, 181.1, -59.6, 152.4, 132.8, 1.2, 16.2, 0 
14456, 16:04:42, 0, 576.9, 586.5, 199.4, 186.4, -58.8, 147.8, 132.8, 0.0, 16.2, 0 
14457, 16:04:43, 0, 574.0, 586.5, 194.8, 181.8, -58.0, 152.2, 132.8, 0.0, 16.2, 0 
14458, 16:04:44, 0, 574.6, 586.5, 192.7, 179.7, -59.8, 155.1, 132.8, 6.9, 16.2, 0 
14459, 16:04:45, 0, 574.2, 586.5, 195.4, 182.4, -58.5, 152.9, 132.8, 0.0, 16.2, 0 
14460, 16:04:46, 0, 575.3, 586.5, 196.8, 183.8, -57.1, 150.0, 132.8, 0.0, 16.2, 0 
14461, 16:04:47, 0, 572.5, 586.5, 198.8, 185.8, -54.6, 147.1, 132.8, 0.0, 16.2, 0 
14462, 16:04:48, 0, 574.5, 586.5, 205.6, 192.6, -54.9, 142.8, 132.8, 0.0, 16.2, 0 
14463, 16:04:49, 0, 575.1, 586.5, 197.9, 184.9, -58.2, 150.1, 132.8, 0.0, 16.2, 0 
14464, 16:04:50, 0, 575.9, 586.5, 200.9, 187.9, -55.7, 146.5, 132.8, 5.7, 16.2, 0 
14465, 16:04:51, 0, 574.3, 586.5, 206.1, 193.1, -54.4, 142.1, 132.8, 0.0, 16.2, 0 
14466, 16:04:52, 0, 572.7, 586.5, 207.3, 194.3, -54.8, 140.6, 132.8, 0.8, 16.2, 0 
14467, 16:04:53, 0, 575.6, 586.5, 204.8, 191.8, -54.9, 143.0, 132.8, 0.0, 16.2, 0 
14468, 16:04:54, 0, 577.4, 586.5, 202.4, 189.4, -56.6, 144.2, 132.8, 0.0, 16.2, 0 
14469, 16:04:55, 0, 577.7, 586.5, 206.4, 193.4, -55.1, 141.4, 132.8, 0.0, 16.2, 0 
14470, 16:04:56, 0, 575.6, 586.5, 206.4, 193.4, -53.7, 141.6, 132.8, 1.0, 16.2, 0 
14471, 16:04:57, 0, 576.7, 586.5, 210.3, 197.3, -52.6, 139.2, 132.8, 0.0, 16.2, 0 
14472, 16:04:58, 0, 577.6, 586.5, 200.1, 187.1, -56.7, 146.6, 132.8, 0.1, 16.2, 0 
14473, 16:04:59, 0, 577.5, 586.5, 204.4, 191.4, -56.1, 144.9, 132.8, 2.5, 16.2, 0 
14474, 16:05:00, 0, 579.1, 586.5, 203.1, 190.1, -56.7, 146.6, 132.8, 2.8, 16.2, 0 
14475, 16:05:01, 0, 578.3, 586.5, 202.9, 189.9, -55.8, 143.8, 132.8, 0.0, 16.2, 0 
14476, 16:05:02, 0, 581.9, 586.5, 194.9, 181.9, -57.9, 154.4, 132.8, 0.0, 16.2, 0 
14477, 16:05:03, 0, 578.1, 586.5, 195.3, 182.3, -58.3, 153.0, 132.8, 0.5, 16.2, 0 
14478, 16:05:04, 0, 580.9, 586.5, 194.9, 181.9, -60.1, 157.1, 132.8, 1.2, 16.2, 0 
14479, 16:05:05, 0, 577.8, 586.5, 196.6, 183.6, -62.4, 158.5, 132.8, 0.0, 16.2, 0 
14480, 16:05:06, 0, 578.4, 586.5, 193.1, 180.1, -61.4, 157.1, 132.8, 1.3, 16.2, 0 
14481, 16:05:07, 0, 578.2, 586.5, 193.8, 180.8, -58.6, 156.4, 132.8, 2.2, 16.2, 0 
14482, 16:05:08, 0, 577.6, 586.5, 188.8, 175.8, -61.8, 157.8, 132.8, 2.1, 16.2, 0 
14483, 16:05:09, 0, 576.8, 586.5, 196.8, 183.8, -57.7, 152.8, 132.8, 4.6, 16.2, 0 
14484, 16:05:10, 0, 579.1, 586.5, 197.6, 184.6, -59.1, 153.5, 132.8, 0.0, 16.2, 0 
14485, 16:05:11, 0, 577.1, 586.5, 193.3, 180.3, -60.9, 157.6, 132.8, 2.7, 16.2, 0 
14486, 16:05:12, 0, 578.6, 586.5, 195.3, 182.3, -58.5, 153.6, 132.8, 0.5, 16.2, 0 
14487, 16:05:13, 0, 575.6, 586.5, 201.5, 188.5, -57.4, 148.4, 132.8, 0.0, 16.2, 0 
14488, 16:05:14, 0, 576.2, 586.5, 198.9, 185.9, -60.7, 153.1, 132.8, 0.0, 16.2, 0 
14489, 16:05:15, 0, 576.5, 586.5, 194.2, 181.2, -60.2, 158.3, 132.8, 6.4, 16.2, 0 
14490, 16:05:16, 0, 579.7, 586.5, 196.2, 183.2, -59.7, 152.8, 132.8, 0.0, 16.2, 0 
14491, 16:05:17, 0, 578.3, 586.5, 194.2, 181.2, -60.1, 158.5, 132.8, 2.1, 16.2, 0 
14492, 16:05:18, 0, 579.5, 586.5, 197.8, 184.8, -57.1, 152.8, 132.8, 0.0, 16.2, 0 
14493, 16:05:19, 0, 578.4, 586.5, 198.1, 185.1, -57.3, 152.1, 132.8, 1.9, 16.2, 0 
14494, 16:05:20, 0, 578.8, 586.5, 191.3, 178.3, -61.3, 161.5, 132.8, 0.0, 16.2, 0 
14495, 16:05:21, 0, 578.1, 586.5, 189.4, 176.4, -62.7, 165.3, 132.8, 0.0, 16.2, 0 
14496, 16:05:22, 0, 577.1, 586.5, 192.4, 179.4, -59.8, 160.8, 132.8, 3.9, 16.2, 0 
14497, 16:05:23, 0, 578.7, 586.5, 205.4, 192.4, -56.7, 146.6, 132.8, 3.2, 16.2, 0 
14498, 16:05:24, 0, 578.0, 586.5, 195.8, 182.8, -59.1, 155.9, 132.8, 0.0, 16.2, 0 
14499, 16:05:25, 0, 579.4, 586.5, 193.9, 180.9, -61.2, 159.6, 132.8, 0.0, 16.2, 0 
14500, 16:05:26, 0, 579.4, 586.5, 191.1, 178.1, -60.6, 161.1, 132.8, 3.6, 16.2, 0 
14501, 16:05:27, 0, 576.2, 586.5, 189.5, 176.5, -63.9, 166.6, 132.8, 3.3, 16.2, 0 
14502, 16:05:28, 0, 578.1, 586.5, 186.4, 173.4, -61.9, 167.8, 132.8, 0.0, 16.2, 0 
14503, 16:05:29, 0, 577.1, 586.5, 194.3, 181.3, -59.8, 162.5, 132.8, 0.0, 16.2, 0 
14504, 16:05:30, 0, 576.2, 586.5, 186.1, 173.1, -63.6, 169.7, 132.8, 1.4, 16.2, 0 
14505, 16:05:31, 0, 577.6, 586.5, 195.6, 182.6, -59.6, 159.6, 132.8, 3.3, 16.2, 0 
14506, 16:05:32, 0, 578.2, 586.5, 186.6, 173.6, -62.3, 170.8, 132.8, 0.0, 16.2, 0 
14507, 16:05:33, 0, 576.2, 586.5, 194.3, 181.3, -59.8, 160.0, 132.8, 0.0, 16.2, 0 
14508, 16:05:34, 0, 577.1, 586.5, 192.6, 179.6, -60.4, 160.4, 132.8, 5.5, 16.2, 0 
14509, 16:05:35, 0, 579.5, 586.5, 191.4, 178.4, -61.2, 167.6, 132.8, 0.0, 16.2, 0 
14510, 16:05:36, 0, 577.5, 586.5, 183.2, 170.2, -63.7, 176.6, 132.8, 0.0, 16.2, 0 
14511, 16:05:37, 0, 576.6, 586.5, 177.3, 164.3, -62.7, -176.0, 132.8, 0.0, 16.2, 0 
14512, 16:05:38, 0, 577.6, 586.5, 181.4, 168.4, -63.1, 173.9, 132.8, 0.0, 16.2, 0 
14513, 16:05:39, 0, 573.4, 586.5, 186.3, 173.3, -59.9, 166.8, 132.8, 4.4, 16.2, 0 
14514, 16:05:40, 0, 577.7, 586.5, 187.5, 174.5, -61.2, 167.6, 132.8, 0.0, 16.2, 0 
14515, 16:05:41, 0, 575.0, 586.5, 187.5, 174.5, -62.0, 169.3, 132.8, 0.1, 16.2, 0 
14516, 16:05:42, 0, 577.6, 586.5, 187.3, 174.3, -61.8, 169.3, 132.8, 1.9, 16.2, 0 
14517, 16:05:43, 0, 578.7, 586.5, 179.5, 166.5, -62.3, -179.1, 132.8, 5.1, 16.2, 0 
14518, 16:05:44, 0, 575.1, 586.5, 186.8, 173.8, -60.1, 168.7, 132.8, 0.0, 16.2, 0 
14519, 16:05:45, 0, 578.7, 586.5, 183.6, 170.6, -61.4, 172.8, 132.8, 0.0, 16.2, 0 
14520, 16:05:46, 0, 575.9, 586.5, 186.6, 173.6, -62.9, 171.5, 134.6, 0.0, 16.2, 0 
14521, 16:05:47, 0, 577.6, 586.5, 187.3, 174.3, -63.9, 175.1, 132.8, 0.3, 16.2, 0 
14522, 16:05:48, 0, 574.7, 586.5, 182.9, 169.9, -62.2, -179.9, 134.6, 0.0, 16.2, 0 
14523, 16:05:49, 0, 577.2, 586.5, 178.4, 165.4, -63.2, -176.3, 134.6, 0.0, 16.2, 0 
14524, 16:05:50, 0, 576.6, 586.5, 178.6, 165.6, -62.6, -173.4, 134.6, 2.0, 16.2, 0 
14525, 16:05:51, 0, 573.5, 586.5, 169.5, 156.5, -63.3, -162.9, 134.6, 0.0, 16.2, 0 
14526, 16:05:52, 0, 572.8, 586.5, 170.3, 157.3, -62.6, -162.3, 134.6, 0.0, 16.2, 0 
14527, 16:05:53, 0, 571.8, 586.5, 167.4, 154.4, -62.9, -158.0, 134.6, 0.2, 16.2, 0 
14528, 16:05:54, 0, 572.9, 586.5, 178.0, 165.0, -62.1, 179.8, 134.6, 0.7, 16.2, 0 
14529, 16:05:55, 0, 572.9, 586.5, 172.5, 159.5, -62.9, -168.2, 134.6, 0.0, 16.2, 0 
14530, 16:05:56, 0, 574.9, 586.5, 174.6, 161.6, -63.8, -171.8, 134.6, 0.0, 16.2, 0 
14531, 16:05:57, 0, 571.3, 586.5, 184.1, 171.1, -61.6, 177.5, 134.6, 0.0, 16.2, 0 
14532, 16:05:58, 0, 570.6, 586.5, 182.6, 169.6, -62.2, -176.7, 134.6, 0.0, 16.2, 0 
14533, 16:05:59, 0, 573.5, 586.5, 171.6, 158.6, -62.9, -168.0, 134.6, 0.0, 16.2, 0 
14534, 16:06:00, 0, 573.8, 586.5, 178.8, 165.8, -62.4, 179.9, 134.6, 0.0, 16.2, 0 
14535, 16:06:01, 0, 575.5, 586.5, 182.5, 169.5, -62.5, 176.4, 134.6, 0.2, 16.2, 0 
14536, 16:06:02, 0, 570.4, 586.5, 180.4, 167.4, -63.1, -178.5, 134.6, 1.7, 16.2, 0 
14537, 16:06:03, 0, 571.4, 586.5, 183.8, 170.8, -63.3, 179.3, 134.6, 0.0, 16.2, 0 
14538, 16:06:04, 0, 574.3, 586.5, 179.6, 166.6, -62.8, -178.3, 134.6, 0.0, 16.2, 0 
14539, 16:06:05, 0, 574.2, 586.5, 184.4, 171.4, -62.6, 178.2, 134.6, 0.0, 16.2, 0 
14540, 16:06:06, 0, 572.9, 586.5, 180.6, 167.6, -60.7, 179.6, 134.6, 2.5, 16.2, 0 
14541, 16:06:07, 0, 574.0, 586.5, 184.4, 171.4, -61.4, 176.3, 134.6, 3.4, 16.2, 0 
14542, 16:06:08, 0, 575.4, 586.5, 177.4, 164.4, -62.7, -170.8, 134.6, 0.0, 16.2, 0 
14543, 16:06:09, 0, 574.8, 586.5, 187.9, 174.9, -61.4, 172.1, 134.6, 0.0, 16.2, 0 
14544, 16:06:10, 0, 578.0, 586.5, 189.3, 176.3, -62.1, 172.6, 134.6, 0.0, 16.2, 0 
14545, 16:06:11, 0, 576.9, 586.5, 186.1, 173.1, -62.8, 175.1, 134.6, 2.9, 16.2, 0 
14546, 16:06:12, 0, 580.2, 586.5, 181.9, 168.9, -62.4, -175.6, 134.6, 0.0, 16.2, 0 
14547, 16:06:13, 0, 577.3, 586.5, 179.5, 166.5, -62.8, -173.6, 134.6, 0.3, 16.2, 0 
14548, 16:06:14, 0, 577.6, 586.5, 180.4, 167.4, -63.0, -171.9, 134.6, 0.0, 16.2, 0 
14549, 16:06:15, 0, 578.2, 586.5, 175.6, 162.6, -63.3, -164.6, 134.6, 0.0, 16.2, 0 
14550, 16:06:16, 0, 579.2, 586.5, 180.6, 167.6, -62.8, -176.2, 134.6, 0.0, 16.2, 0 
14551, 16:06:17, 0, 576.8, 586.5, 175.9, 162.9, -61.1, -168.2, 134.6, 0.5, 16.2, 0 
14552, 16:06:18, 0, 580.0, 586.5, 178.1, 165.1, -62.1, -172.2, 134.6, 0.0, 16.2, 0 
14553, 16:06:19, 0, 577.0, 586.5, 180.3, 167.3, -62.3, -170.8, 134.6, 2.0, 16.2, 0 
14554, 16:06:20, 0, 574.6, 586.5, 179.1, 166.1, -62.0, -170.7, 134.6, 0.0, 16.2, 0 
14555, 16:06:21, 0, 575.8, 586.5, 178.9, 165.9, -62.1, -167.8, 134.6, 0.0, 16.2, 0 
14556, 16:06:22, 0, 576.4, 586.5, 173.1, 160.1, -62.1, -163.6, 134.6, 0.0, 16.2, 0 
14557, 16:06:23, 0, 574.4, 586.5, 173.8, 160.8, -61.8, -158.6, 134.6, 0.3, 16.2, 0 
14558, 16:06:24, 0, 574.2, 586.5, 168.8, 155.8, -61.4, -152.0, 134.6, 0.0, 16.2, 0 
14559, 16:06:25, 0, 577.3, 586.5, 166.2, 153.2, -61.4, -151.8, 134.6, 0.5, 16.2, 0 
14560, 16:06:26, 0, 572.8, 586.5, 159.9, 146.9, -60.2, -141.3, 134.6, 0.0, 16.2, 0 
14561, 16:06:27, 0, 575.5, 586.5, 162.8, 149.8, -60.9, -149.3, 134.6, 4.2, 16.2, 0 
14562, 16:06:28, 0, 574.2, 586.5, 162.8, 149.8, -61.1, -149.7, 134.6, 0.0, 16.2, 0 
14563, 16:06:29, 0, 570.7, 586.5, 165.5, 152.5, -62.1, -152.9, 134.6, 0.2, 16.2, 0 
14564, 16:06:30, 0, 573.3, 586.5, 173.4, 160.4, -62.8, -160.3, 134.6, 3.3, 16.2, 0 
14565, 16:06:31, 0, 571.5, 586.5, 167.2, 154.2, -60.8, -152.2, 134.6, 3.8, 16.2, 0 
14566, 16:06:32, 0, 571.5, 586.5, 166.4, 153.4, -62.7, -156.4, 134.6, 0.0, 16.2, 0 
14567, 16:06:33, 0, 570.2, 586.5, 167.4, 154.4, -62.7, -156.8, 134.6, 0.0, 16.2, 0 
14568, 16:06:34, 0, 569.1, 586.5, 173.2, 160.2, -62.4, -164.4, 134.6, 0.1, 16.2, 0 
14569, 16:06:35, 0, 573.6, 586.5, 176.6, 163.6, -63.0, -164.9, 134.6, 0.0, 16.2, 0 
14570, 16:06:36, 0, 571.5, 586.5, 173.8, 160.8, -62.5, -163.7, 134.6, 0.0, 16.2, 0 
14571, 16:06:37, 0, 573.4, 586.5, 178.9, 165.9, -63.3, -174.4, 134.6, 0.0, 16.2, 0 
14572, 16:06:38, 0, 571.8, 586.5, 178.9, 165.9, -62.8, -170.3, 134.6, 0.0, 16.2, 0 
14573, 16:06:39, 0, 575.1, 586.5, 183.0, 170.0, -63.4, -176.1, 134.6, 0.0, 16.2, 0 
14574, 16:06:40, 0, 577.7, 586.5, 181.9, 168.9, -62.3, -174.3, 134.6, 0.0, 16.2, 0 
14575, 16:06:41, 0, 576.4, 586.5, 177.7, 164.7, -63.4, -172.8, 134.6, 0.1, 16.2, 0 
14576, 16:06:42, 0, 576.1, 586.5, 171.4, 158.4, -63.3, -161.4, 134.6, 0.0, 16.2, 0 
14577, 16:06:43, 0, 577.9, 586.5, 174.1, 161.1, -61.9, -159.3, 134.6, 0.0, 16.2, 0 
14578, 16:06:44, 0, 579.6, 586.5, 180.7, 167.7, -62.8, -164.8, 134.6, 0.0, 16.2, 0 
14579, 16:06:45, 0, 577.7, 586.5, 173.8, 160.8, -62.8, -161.9, 134.6, 0.0, 16.2, 0 
14580, 16:06:46, 0, 581.2, 586.5, 178.4, 165.4, -62.4, -163.8, 134.6, 0.0, 16.2, 0 
14581, 16:06:47, 0, 582.7, 586.5, 169.7, 156.7, -62.3, -152.6, 134.6, 0.0, 16.2, 0 
14582, 16:06:48, 0, 579.5, 586.5, 175.9, 162.9, -62.1, -161.6, 134.6, 0.0, 16.2, 0 
14583, 16:06:49, 0, 579.2, 586.5, 173.7, 160.7, -62.1, -155.1, 134.6, 0.0, 16.2, 0 
14584, 16:06:50, 0, 585.6, 586.5, 169.6, 156.6, -60.8, -151.0, 134.6, 1.7, 16.2, 0 
14585, 16:06:51, 0, 578.2, 586.5, 167.1, 154.1, -61.0, -144.1, 134.6, 0.0, 16.2, 0 
14586, 16:06:52, 0, 579.1, 586.5, 175.2, 162.2, -61.2, -158.7, 134.6, 3.7, 16.2, 0 
14587, 16:06:53, 0, 576.9, 586.5, 173.7, 160.7, -61.1, -156.1, 134.6, 1.9, 16.2, 0 
14588, 16:06:54, 0, 579.6, 586.5, 167.1, 154.1, -60.2, -144.6, 134.6, 0.0, 16.2, 0 
14589, 16:06:55, 0, 582.1, 586.5, 170.1, 157.1, -60.9, -151.1, 134.6, 0.0, 16.2, 0 
14590, 16:06:56, 0, 582.3, 586.5, 167.2, 154.2, -60.3, -146.8, 134.6, 0.0, 16.2, 0 
14591, 16:06:57, 0, 578.9, 586.5, 167.0, 154.0, -60.1, -142.3, 134.6, 0.0, 16.2, 0 
14592, 16:06:58, 0, 578.2, 586.5, 171.3, 158.3, -62.1, -154.2, 134.6, 1.7, 16.2, 0 
14593, 16:06:59, 0, 580.8, 586.5, 175.0, 162.0, -61.6, -154.8, 134.6, 0.0, 16.2, 0 
14594, 16:07:00, 0, 581.2, 586.5, 171.9, 158.9, -61.6, -154.2, 134.6, 0.0, 16.2, 0 
14595, 16:07:01, 0, 583.6, 586.5, 171.8, 158.8, -60.6, -150.0, 134.6, 0.6, 16.2, 0 
14596, 16:07:02, 0, 578.2, 586.5, 171.9, 158.9, -60.4, -150.7, 134.6, 0.0, 16.2, 0 
14597, 16:07:03, 0, 579.9, 586.5, 165.1, 152.1, -58.6, -141.7, 134.6, 2.3, 16.2, 0 
14598, 16:07:04, 0, 578.4, 586.5, 169.4, 156.4, -60.5, -146.9, 134.6, 0.6, 16.2, 0 
14599, 16:07:05, 0, 579.1, 586.5, 172.5, 159.5, -60.5, -147.8, 134.6, 0.0, 16.2, 0 
14600, 16:07:06, 0, 577.1, 586.5, 163.4, 150.4, -58.8, -140.6, 134.6, 2.9, 16.2, 0 
14601, 16:07:07, 0, 575.3, 586.5, 168.5, 155.5, -60.4, -146.1, 134.6, 4.4, 16.2, 0 
14602, 16:07:08, 0, 576.2, 586.5, 168.8, 155.8, -60.6, -145.2, 134.6, 0.0, 16.2, 0 
14603, 16:07:09, 0, 576.1, 586.5, 161.8, 148.8, -57.0, -134.1, 134.6, 0.0, 16.2, 0 
14604, 16:07:10, 0, 579.9, 586.5, 164.7, 151.7, -59.1, -140.2, 134.6, 1.4, 16.2, 0 
14605, 16:07:11, 0, 575.7, 586.5, 162.8, 149.8, -59.5, -136.8, 136.4, 0.0, 16.2, 0 
14606, 16:07:12, 0, 573.0, 586.5, 161.1, 148.1, -58.8, -134.9, 134.6, 3.5, 16.2, 0 
14607, 16:07:13, 0, 575.5, 586.5, 168.8, 155.8, -61.3, -142.6, 136.4, 0.0, 16.2, 0 
14608, 16:07:14, 0, 574.1, 586.5, 165.6, 152.6, -58.5, -138.4, 136.4, 0.0, 16.2, 0 
14609, 16:07:15, 0, 575.0, 586.5, 164.7, 151.7, -59.1, -139.3, 136.4, 0.0, 16.2, 0 
14610, 16:07:16, 0, 573.6, 586.5, 162.9, 149.9, -59.6, -136.9, 136.4, 0.0, 16.2, 0 
14611, 16:07:17, 0, 574.5, 586.5, 166.9, 153.9, -60.7, -144.0, 136.4, 1.1, 16.2, 0 
14612, 16:07:18, 0, 575.1, 586.5, 170.4, 157.4, -61.4, -148.3, 136.4, 4.6, 16.2, 0 
14613, 16:07:19, 0, 572.3, 586.5, 174.4, 161.4, -60.6, -150.4, 136.4, 0.5, 16.2, 0 
14614, 16:07:20, 0, 574.2, 586.5, 164.3, 151.3, -59.6, -139.3, 136.4, 0.0, 16.2, 0 
14615, 16:07:21, 0, 571.1, 586.5, 165.8, 152.8, -58.2, -139.1, 136.4, 3.5, 16.2, 0 
14616, 16:07:22, 0, 572.7, 586.5, 162.4, 149.4, -59.4, -137.3, 136.4, 0.0, 16.2, 0 
14617, 16:07:23, 0, 571.5, 586.5, 169.3, 156.3, -60.9, -149.3, 136.4, 1.9, 16.2, 0 
14618, 16:07:24, 0, 573.8, 586.5, 167.9, 154.9, -60.6, -146.8, 136.4, 1.3, 16.2, 0 
14619, 16:07:25, 0, 571.1, 586.5, 163.1, 150.1, -58.4, -138.0, 136.4, 0.0, 16.2, 0 
14620, 16:07:26, 0, 570.9, 586.5, 163.8, 150.8, -58.3, -140.6, 136.4, 0.0, 16.2, 0 
14621, 16:07:27, 0, 567.9, 586.5, 165.0, 152.0, -59.1, -143.1, 136.4, 0.3, 16.2, 0 
14622, 16:07:28, 0, 570.3, 586.5, 158.8, 145.8, -58.9, -134.9, 136.4, 3.9, 16.2, 0 
14623, 16:07:29, 0, 571.8, 586.5, 161.2, 148.2, -58.2, -135.3, 136.4, 0.0, 16.2, 0 
14624, 16:07:30, 0, 570.6, 586.5, 164.1, 151.1, -59.3, -140.6, 136.4, 0.0, 16.2, 0 
14625, 16:07:31, 0, 572.6, 586.5, 166.5, 153.5, -60.8, -145.3, 136.4, 0.0, 16.2, 0 
14626, 16:07:32, 0, 569.7, 586.5, 170.7, 157.7, -62.5, -151.4, 136.4, 2.7, 16.2, 0 
14627, 16:07:33, 0, 571.1, 586.5, 165.8, 152.8, -59.7, -144.7, 136.4, 0.0, 16.2, 0 
14628, 16:07:34, 0, 570.1, 586.5, 164.8, 151.8, -58.6, -139.5, 136.4, 0.0, 16.2, 0 
14629, 16:07:35, 0, 571.3, 586.5, 162.8, 149.8, -59.8, -139.3, 136.4, 0.0, 16.2, 0 
14630, 16:07:36, 0, 571.3, 586.5, 160.7, 147.7, -59.3, -138.7, 136.4, 0.0, 16.2, 0 
14631, 16:07:37, 0, 568.8, 586.5, 162.1, 149.1, -59.1, -138.7, 136.4, 3.2, 16.2, 0 
14632, 16:07:38, 0, 572.2, 586.5, 161.6, 148.6, -57.6, -134.8, 136.4, 0.0, 16.2, 0 
